freq_hz;mag
9891,20972;0,004712769053
9893,430966;0,004549023856
9895,652212;0,004022629228
9897,873459;0,006019344861
9900,094705;0,005919523918
9902,315951;0,004317516132
9904,537198;0,003283950783
9906,758444;0,00370171454
9908,97969;0,003800178739
9911,200936;0,002359955921
9913,422183;0,001662620894
9915,643429;0,002958705348
9917,864675;0,004326843524
9920,085922;0,003583233897
9922,307168;0,00316789912
9924,528414;0,005746323711
9926,74966;0,007501135485
9928,970907;0,001355479391
9931,192153;0,003973702104
9933,413399;0,006647050273
9935,634646;0,0039605206
9937,855892;0,006197559939
9940,077138;0,008049904897
9942,298384;0,00820598718
9944,519631;0,0045040691
9946,740877;0,002389150908
9948,962123;0,003981512303
9951,18337;0,004330138746
9953,404616;0,002404918339
9955,625862;0,001695804514
9957,847109;0,001334064035
9960,068355;0,004024759354
9962,289601;0,005953434383
9964,510847;0,002772797509
9966,732094;0,003709121937
9968,95334;0,005158666379
9971,174586;0,005628233097
9973,395833;0,002434175184
9975,617079;0,006757212203
9977,838325;0,005695008726
9980,059571;0,003534544265
9982,280818;0,002510591579
9984,502064;0,007025410187
9986,72331;0,005463031157
9988,944557;0,00297068307
9991,165803;0,003918813021
9993,387049;0,008268066477
9995,608295;0,004733264799
9997,829542;0,002364449285
10000,05079;0,005399895591
10002,27203;0,003637045317
10004,49328;0,0068242384
10006,71453;0,002517550855
10008,93577;0,005760583062
10011,15702;0,004048044545
10013,37827;0,01058587013
10015,59951;0,008369820596
10017,82076;0,000524203508
10020,042;0,001295546171
10022,26325;0,001531760287
10024,4845;0,002496839129
10026,70574;0,006011227382
10028,92699;0,006875169914
10031,14824;0,005981707407
10033,36948;0,001733650504
10035,59073;0,002207385143
10037,81197;0,005135349707
10040,03322;0,007689472786
10042,25447;0,004805188244
10044,47571;0,001541930735
10046,69696;0,003684176544
10048,91821;0,001855572445
10051,13945;0,0030758067
10053,3607;0,0005848060607
10055,58195;0,006025526302
10057,80319;0,006501670958
10060,02444;0,005970620469
10062,24568;0,005884582227
10064,46693;0,002622060824
10066,68818;0,004715760607
10068,90942;0,0033565032
10071,13067;0,002079156294
10073,35192;0,004593435305
10075,57316;0,00270790287
10077,79441;0,00103312319
10080,01565;0,002685881707
10082,2369;0,003332263057
10084,45815;0,004118177432
10086,67939;0,003762560776
10088,90064;0,005456068464
10091,12189;0,000719917689
10093,34313;0,004556540633
10095,56438;0,00329425945
10097,78562;0,002051705314
10100,00687;0,002534655155
10102,22812;0,0058401979
10104,44936;0,006545098994
10106,67061;0,004087340229
10108,89186;0,001608838656
10111,1131;0,001545668836
10113,33435;0,001962902146
10115,55559;0,003634103742
10117,77684;0,006854564799
10119,99809;0,003580894157
10122,21933;0,00110750915
10124,44058;0,003175463118
10126,66183;0,006864529756
10128,88307;0,005066885202
10131,10432;0,003237364486
10133,32557;0,005203378514
10135,54681;0,003410268028
10137,76806;0,009106988573
10139,9893;0,008259551315
10142,21055;0,001746505875
10144,4318;0,003462492241
10146,65304;0,007335311487
10148,87429;0,009291047148
10151,09554;0,00781675597
10153,31678;0,004486587116
10155,53803;0,003323604491
10157,75927;0,004587222008
10159,98052;0,003640522602
10162,20177;0,003271836128
10164,42301;0,002462525728
10166,64426;0,004083588089
10168,86551;0,003564024697
10171,08675;0,002488637249
10173,308;0,003888377081
10175,52924;0,006014252114
10177,75049;0,003310568645
10179,97174;0,001530879811
10182,19298;0,003301039932
10184,41423;0,00765811356
10186,63548;0,006225137228
10188,85672;0,003271368064
10191,07797;0,01037885643
10193,29922;0,006231558962
10195,52046;0,002541652378
10197,74171;0,004932184489
10199,96295;0,004120043165
10202,1842;0,005117602087
10204,40545;0,004120458003
10206,62669;0,007188531309
10208,84794;0,002733138386
10211,06919;0,005177597797
10213,29043;0,001462444578
10215,51168;0,002224856355
10217,73292;0,007283444326
10219,95417;0,002919534793
10222,17542;0,004743932151
10224,39666;0,003216635773
10226,61791;0,005068944035
10228,83916;0,007583817499
10231,0604;0,002125513905
10233,28165;0,005967422304
10235,50289;0,005972730702
10237,72414;0,008007345242
10239,94539;0,006283046934
10242,16663;0,002568073117
10244,38788;0,004245594946
10246,60913;0,001280586682
10248,83037;0,002538856536
10251,05162;0,003513273242
10253,27286;0,002513828733
10255,49411;0,003802738761
10257,71536;0,00292432163
10259,9366;0,003676203165
10262,15785;0,007509163162
10264,3791;0,005805315673
10266,60034;0,002478506643
10268,82159;0,004909885152
10271,04284;0,004963388594
10273,26408;0,008564445849
10275,48533;0,002111534419
10277,70657;0,004335903827
10279,92782;0,007918826864
10282,14907;0,008082390855
10284,37031;0,004272782882
10286,59156;0,002604440028
10288,81281;0,00454539692
10291,03405;0,002693933845
10293,2553;0,001778688391
10295,47654;0,002694137243
10297,69779;0,002714244096
10299,91904;0,003574721353
10302,14028;0,001058559459
10304,36153;0,007740096821
10306,58278;0,007846235482
10308,80402;0,002904864398
10311,02527;0,003224759828
10313,24651;0,001942964146
10315,46776;0,007033882035
10317,68901;0,006934983511
10319,91025;0,0005974251779
10322,1315;0,004341201234
10324,35275;0,004987873649
10326,57399;0,008076791249
10328,79524;0,006081279015
10331,01648;0,002171151726
10333,23773;0,005596513616
10335,45898;0,003094541469
10337,68022;0,0009266014196
10339,90147;0,003808426045
10342,12272;0,005196689901
10344,34396;0,002942128337
10346,56521;0,00493518499
10348,78646;0,008854719784
10351,0077;0,00378006917
10353,22895;0,003091863989
10355,45019;0,0008707997065
10357,67144;0,002429994171
10359,89269;0,004934029517
10362,11393;0,007780168331
10364,33518;0,004715124931
10366,55643;0,004396441031
10368,77767;0,006279183856
10370,99892;0,005389480228
10373,22016;0,003020198721
10375,44141;0,007340165781
10377,66266;0,001599224493
10379,8839;0,001430210832
10382,10515;0,001694447327
10384,3264;0,002275048851
10386,54764;0,002172838084
10388,76889;0,004781120841
10390,99013;0,002808279
10393,21138;0,007109960525
10395,43263;0,003977785115
10397,65387;0,00756756591
10399,87512;0,003523629083
10402,09637;0,004771347163
10404,31761;0,008145795703
10406,53886;0,006676156317
10408,7601;0,004024626547
10410,98135;0,001943793797
10413,2026;0,008036409168
10415,42384;0,004955291275
10417,64509;0,004721866916
10419,86634;0,008345990311
10422,08758;0,006544763133
10424,30883;0,005772278146
10426,53008;0,001564537816
10428,75132;0,00511272809
10430,97257;0,004079448233
10433,19381;0,002548001398
10435,41506;0,005165808956
10437,63631;0,007276055568
10439,85755;0,00475107023
10442,0788;0,004680026408
10444,30005;0,003951558297
10446,52129;0,00307448428
10448,74254;0,004993256352
10450,96378;0,0086319868
10453,18503;0,004631539683
10455,40628;0,004706922181
10457,62752;0,005735446215
10459,84877;0,00144281942
10462,07002;0,007972209379
10464,29126;0,00901279613
10466,51251;0,00397841963
10468,73375;0,003364879853
10470,955;0,00212740651
10473,17625;0,004097647076
10475,39749;0,004791003307
10477,61874;0,001001559457
10479,83999;0,002003918342
10482,06123;0,002855681836
10484,28248;0,003683458534
10486,50373;0,003946934575
10488,72497;0,003803000188
10490,94622;0,003088666804
10493,16746;0,002848520858
10495,38871;0,008859824696
10497,60996;0,00679884871
10499,8312;0,004568962835
10502,05245;0,006309573613
10504,2737;0,003005201106
10506,49494;0,0045060858
10508,71619;0,00469050351
10510,93743;0,007849056428
10513,15868;0,001373711599
10515,37993;0,005029335152
10517,60117;0,005348567329
10519,82242;0,007053285641
10522,04367;0,00377001738
10524,26491;0,003743269266
10526,48616;0,00410835158
10528,7074;0,005300214767
10530,92865;0,002653355317
10533,1499;0,008242840076
10535,37114;0,002102773703
10537,59239;0,007440807426
10539,81364;0,006090144141
10542,03488;0,004882820048
10544,25613;0,00305701708
10546,47737;0,004629008915
10548,69862;0,00501654574
10550,91987;0,006437601588
10553,14111;0,005226339051
10555,36236;0,00539110247
10557,58361;0,003140170996
10559,80485;0,001353879873
10562,0261;0,002995183635
10564,24735;0,002775622508
10566,46859;0,003493247268
10568,68984;0,003782367866
10570,91108;0,003792223271
10573,13233;0,005050391101
10575,35358;0,00307561008
10577,57482;0,005180090593
10579,79607;0,00351423535
10582,01732;0,003554008525
10584,23856;0,005322093957
10586,45981;0,006691080092
10588,68105;0,0005364731658
10590,9023;0,005409152781
10593,12355;0,007942651113
10595,34479;0,005307684866
10597,56604;0,004502477423
10599,78729;0,008218435766
10602,00853;0,004418116234
10604,22978;0,00589977711
10606,45102;0,007904937391
10608,67227;0,005628410553
10610,89352;0,001592995209
10613,11476;0,005895528642
10615,33601;0,003736403826
10617,55726;0,005151522407
10619,7785;0,004459889616
10621,99975;0,005668792152
10624,22099;0,003091950698
10626,44224;0,003696042674
10628,66349;0,004637307038
10630,88473;0,004162595807
10633,10598;0,006613310664
10635,32723;0,001144750371
10637,54847;0,002621462283
10639,76972;0,009267183975
10641,99097;0,002986374458
10644,21221;0,008394709425
10646,43346;0,006641774019
10648,6547;0,0012500382
10650,87595;0,00286021053
10653,0972;0,006290180952
10655,31844;0,001478979983
10657,53969;0,004378272639
10659,76094;0,004666719737
10661,98218;0,004765228427
10664,20343;0,002405001434
10666,42467;0,007620995626
10668,64592;0,00430692541
10670,86717;0,001290211731
10673,08841;0,004341556323
10675,30966;0,002619977206
10677,53091;0,0050161299
10679,75215;0,00287453333
10681,9734;0,005558652777
10684,19464;0,006622951378
10686,41589;0,009200698271
10688,63714;0,003209124984
10690,85838;0,00402245703
10693,07963;0,005247983368
10695,30088;0,003972378268
10697,52212;0,0008124020354
10699,74337;0,002913289527
10701,96461;0,002487812728
10704,18586;0,007326735265
10706,40711;0,00784867246
10708,62835;0,003624200493
10710,8496;0,006104720444
10713,07085;0,002573917526
10715,29209;0,005669313367
10717,51334;0,004978015438
10719,73459;0,00173459695
10721,95583;0,006122344397
10724,17708;0,002779560867
10726,39832;0,007550498308
10728,61957;0,008579782796
10730,84082;0,005614510734
10733,06206;0,003229093097
10735,28331;0,003089825212
10737,50456;0,004119556204
10739,7258;0,004967662975
10741,94705;0,005285525985
10744,16829;0,003128607913
10746,38954;0,005243872633
10748,61079;0,004076562179
10750,83203;0,004253702569
10753,05328;0,00423604005
10755,27453;0,01026288296
10757,49577;0,00804296921
10759,71702;0,004333704882
10761,93826;0,002714125631
10764,15951;0,001205337103
10766,38076;0,002039285981
10768,602;0,006115802468
10770,82325;0,002165727788
10773,0445;0,001340091917
10775,26574;0,008470453896
10777,48699;0,001998927531
10779,70824;0,002603261853
10781,92948;0,003389319751
10784,15073;0,001902783693
10786,37197;0,00269595239
10788,59322;0,003124140268
10790,81447;0,00570305431
10793,03571;0,006015638663
10795,25696;0,002896817523
10797,47821;0,003665071042
10799,69945;0,005480164746
10801,9207;0,00787446409
10804,14194;0,005923511993
10806,36319;0,002098149182
10808,58444;0,003810726463
10810,80568;0,003098143994
10813,02693;0,00719355442
10815,24818;0,007764982778
10817,46942;0,007804630729
10819,69067;0,005602187032
10821,91191;0,007222246805
10824,13316;0,002035730036
10826,35441;0,00523482068
10828,57565;0,004689082578
10830,7969;0,004374844204
10833,01815;0,001225086206
10835,23939;0,003053569956
10837,46064;0,003457786971
10839,68188;0,001046719089
10841,90313;0,001592128605
10844,12438;0,0006972372491
10846,34562;0,002480015828
10848,56687;0,005508120628
10850,78812;0,006060056957
10853,00936;0,0007065244059
10855,23061;0,0007796292857
10857,45186;0,002441644936
10859,6731;0,005270242236
10861,89435;0,002085611437
10864,11559;0,00717854843
10866,33684;0,002814972726
10868,55809;0,003508429042
10870,77933;0,001359702765
10873,00058;0,002719221125
10875,22183;0,004439748629
10877,44307;0,001566397642
10879,66432;0,004302863559
10881,88556;0,00346315731
10884,10681;0,002173404859
10886,32806;0,002567161713
10888,5493;0,0015702913
10890,77055;0,005495770187
10892,9918;0,01017957116
10895,21304;0,005552012914
10897,43429;0,005478896631
10899,65553;0,001900180053
10901,87678;0,005944889897
10904,09803;0,003782352567
10906,31927;0,005270375161
10908,54052;0,004626750904
10910,76177;0,007875091459
10912,98301;0,001653456017
10915,20426;0,004357018337
10917,4255;0,004859177449
10919,64675;0,0009678300691
10921,868;0,003905563354
10924,08924;0,00227802973
10926,31049;0,001859497643
10928,53174;0,002058669907
10930,75298;0,003131765628
10932,97423;0,001972294399
10935,19548;0,001944410547
10937,41672;0,00709559398
10939,63797;0,006859365103
10941,85921;0,001345214898
10944,08046;0,002758518985
10946,30171;0,002349911234
10948,52295;0,00633226065
10950,7442;0,008246269311
10952,96545;0,008295469666
10955,18669;0,004456214414
10957,40794;0,002714684106
10959,62918;0,00259934225
10961,85043;0,004921982378
10964,07168;0,00248224723
10966,29292;0,003039900088
10968,51417;0,001252445926
10970,73542;0,003866047175
10972,95666;0,004091746603
10975,17791;0,002995552269
10977,39915;0,002485002605
10979,6204;0,00488319821
10981,84165;0,004042768743
10984,06289;0,007377704334
10986,28414;0,003876354932
10988,50539;0,0009564391432
10990,72663;0,002232920825
10992,94788;0,001608696106
10995,16912;0,001207617331
10997,39037;0,005163647528
10999,61162;0,008781399837
11001,83286;0,001906137906
11004,05411;0,003874470643
11006,27536;0,006019530797
11008,4966;0,001967598909
11010,71785;0,003570781929
11012,9391;0,003103762161
11015,16034;0,001094697522
11017,38159;0,0009403600018
11019,60283;0,008259419764
11021,82408;0,003764934942
11024,04533;0,00106708902
11026,26657;0,006230478417
11028,48782;0,003510564399
11030,70907;0,003487037647
11032,93031;0,002744937182
11035,15156;0,001154617087
11037,3728;0,004748548014
11039,59405;0,002377563347
11041,8153;0,002729628492
11044,03654;0,004922317498
11046,25779;0,005812954173
11048,47904;0,007498985055
11050,70028;0,005836526528
11052,92153;0,004652244541
11055,14277;0,002962058469
11057,36402;0,007929211025
11059,58527;0,005071614285
11061,80651;0,004355250879
11064,02776;0,002259455014
11066,24901;0,004741166793
11068,47025;0,00699188352
11070,6915;0,001735427412
11072,91275;0,00892390767
11075,13399;0,004699038889
11077,35524;0,003719563312
11079,57648;0,002401142346
11081,79773;0,005292396243
11084,01898;0,00573650058
11086,24022;0,002865208033
11088,46147;0,002338301808
11090,68272;0,002371803227
11092,90396;0,0001851427797
11095,12521;0,007105197959
11097,34645;0,002587384563
11099,5677;0,005642935601
11101,78895;0,0003271710535
11104,01019;0,003661999085
11106,23144;0,006510940637
11108,45269;0,008818055805
11110,67393;0,004140249702
11112,89518;0,002279386412
11115,11642;0,008495856472
11117,33767;0,001783494414
11119,55892;0,006296813664
11121,78016;0,008770313614
11124,00141;0,005681012202
11126,22266;0,002376425076
11128,4439;0,006534423518
11130,66515;0,001849053037
11132,88639;0,005201847324
11135,10764;0,002822790823
11137,32889;0,003125623974
11139,55013;0,003171174951
11141,77138;0,003957252002
11143,99263;0,002815724392
11146,21387;0,002873696276
11148,43512;0,002371412514
11150,65637;0,005575132859
11152,87761;0,003413614084
11155,09886;0,007018585359
11157,3201;0,006679104623
11159,54135;0,003108067693
11161,7626;0,0006803835977
11163,98384;0,003984708742
11166,20509;0,003994634448
11168,42634;0,003660556491
11170,64758;0,003638288718
11172,86883;0,00213842691
11175,09007;0,0009802553873
11177,31132;0,0008399046427
11179,53257;0,004108491126
11181,75381;0,003440232322
11183,97506;0,002050406713
11186,19631;0,000490891941
11188,41755;0,004122061395
11190,6388;0,002922107251
11192,86004;0,006276069359
11195,08129;0,005791378208
11197,30254;0,004277328956
11199,52378;0,001951312089
11201,74503;0,003379599044
11203,96628;0,006530065317
11206,18752;0,001751355538
11208,40877;0,00707727666
11210,63001;0,003606193113
11212,85126;0,00507925363
11215,07251;0,0006199039869
11217,29375;0,004754503851
11219,515;0,003311368626
11221,73625;0,004449888025
11223,95749;0,001023638372
11226,17874;0,002617132688
11228,39999;0,003510328819
11230,62123;0,007433297978
11232,84248;0,001956031401
11235,06372;0,006394550614
11237,28497;0,004435230145
11239,50622;0,005562826631
11241,72746;0,004657407147
11243,94871;0,008027198265
11246,16996;0,00440920985
11248,3912;0,00125101849
11250,61245;0,006474050316
11252,83369;0,002626464394
11255,05494;0,007427571916
11257,27619;0,004467765589
11259,49743;0,001831104568
11261,71868;0,00287945347
11263,93993;0,004651991944
11266,16117;0,005125753093
11268,38242;0,003034063606
11270,60366;0,004091283547
11272,82491;0,001911014205
11275,04616;0,003585674931
11277,2674;0,003071093762
11279,48865;0,003276326557
11281,7099;0,002824219693
11283,93114;0,006566817621
11286,15239;0,006617746878
11288,37363;0,006107628142
11290,59488;0,003799181787
11292,81613;0,00494997083
11295,03737;0,004019780591
11297,25862;0,001863447429
11299,47987;0,002944661998
11301,70111;0,00266111117
11303,92236;0,002769100196
11306,14361;0,003727182471
11308,36485;0,003374850926
11310,5861;0,005808815778
11312,80734;0,004380248492
11315,02859;0,002519487442
11317,24984;0,004040732044
11319,47108;0,007844516585
11321,69233;0,001061562322
11323,91358;0,0058801974
11326,13482;0,002255563576
11328,35607;0,004498174067
11330,57731;0,004912546151
11332,79856;0,006848009704
11335,01981;0,00172438315
11337,24105;0,002499118692
11339,4623;0,006523700539
11341,68355;0,002462943895
11343,90479;0,001883465337
11346,12604;0,0006570509699
11348,34728;0,005387635775
11350,56853;0,002711356499
11352,78978;0,004565870129
11355,01102;0,004934023975
11357,23227;0,004221924993
11359,45352;0,003430689084
11361,67476;0,001980605853
11363,89601;0,003921129546
11366,11726;0,006266267207
11368,3385;0,001237771228
11370,55975;0,005771923464
11372,78099;0,002647879791
11375,00224;0,001597823758
11377,22349;0,002962568117
11379,44473;0,005842670718
11381,66598;0,003356659732
11383,88723;0,001955875843
11386,10847;0,003695762901
11388,32972;0,001971848081
11390,55096;0,001035586572
11392,77221;0,0005436093612
11394,99346;0,004972104781
11397,2147;0,00231711696
11399,43595;0,003756645816
11401,6572;0,003500632865
11403,87844;0,004043001355
11406,09969;0,004231300564
11408,32093;0,003226247365
11410,54218;0,007228616981
11412,76343;0,0006476544172
11414,98467;0,003129199179
11417,20592;0,001426744862
11419,42717;0,00272316891
11421,64841;0,00127948769
11423,86966;0,0025239705
11426,0909;0,004386432654
11428,31215;0,005062119342
11430,5334;0,004932392221
11432,75464;0,004025083603
11434,97589;0,0016455206
11437,19714;0,001989061756
11439,41838;0,0007464812463
11441,63963;0,004447520817
11443,86088;0,006160831821
11446,08212;0,005716286833
11448,30337;0,00203096547
11450,52461;0,004039341496
11452,74586;0,005378357523
11454,96711;0,0008898021813
11457,18835;0,003389686396
11459,4096;0,00284264894
11461,63085;0,0009149204715
11463,85209;0,002525474169
11466,07334;0,002433516916
11468,29458;0,002273585666
11470,51583;0,001820452323
11472,73708;0,004692589713
11474,95832;0,005706600285
11477,17957;0,002884485922
11479,40082;0,001954473772
11481,62206;0,001336806157
11483,84331;0,005667219824
11486,06455;0,004432778305
11488,2858;0,002765882484
11490,50705;0,003630364371
11492,72829;0,004642879793
11494,94954;0,001296159105
11497,17079;0,002342105227
11499,39203;0,001223238567
11501,61328;0,004648479243
11503,83452;0,001253960017
11506,05577;0,001580601464
11508,27702;0,003249503685
11510,49826;0,003290323382
11512,71951;0,0005410494689
11514,94076;0,001468031238
11517,162;0,003211311578
11519,38325;0,003006152769
11521,6045;0,00312603671
11523,82574;0,002359178218
11526,04699;0,004648826594
11528,26823;0,002543026354
11530,48948;0,005869548101
11532,71073;0,004726938939
11534,93197;0,002540270066
11537,15322;0,003846673926
11539,37447;0,003753101787
11541,59571;0,002681854111
11543,81696;0,003321743183
11546,0382;0,002811917704
11548,25945;0,006623150058
11550,4807;0,002018632068
11552,70194;0,001760868078
11554,92319;0,003584942207
11557,14444;0,006524210214
11559,36568;0,0008801493155
11561,58693;0,002019710902
11563,80817;0,002053010892
11566,02942;0,001300087661
11568,25067;0,002879584638
11570,47191;0,0008763673611
11572,69316;0,002488515961
11574,91441;0,003364033031
11577,13565;0,006285310935
11579,3569;0,005670457482
11581,57814;0,001222133179
11583,79939;0,006354458368
11586,02064;0,002386249634
11588,24188;0,004944284924
11590,46313;0,001756672857
11592,68438;0,004233025084
11594,90562;0,005623857451
11597,12687;0,005741836402
11599,34812;0,002737459941
11601,56936;0,002074565193
11603,79061;0,002609013142
11606,01185;0,003000343383
11608,2331;0,004376920065
11610,45435;0,003099377656
11612,67559;0,003642829221
11614,89684;0,00330457667
11617,11809;0,005201770378
11619,33933;0,00443138893
11621,56058;0,001806106082
11623,78182;0,003960441597
11626,00307;0,004378841177
11628,22432;0,001400279807
11630,44556;0,001860888321
11632,66681;0,003756428641
11634,88806;0,003439889273
11637,1093;0,003260032705
11639,33055;0,004857557004
11641,55179;0,001081890478
11643,77304;0,0028512686
11645,99429;0,004963928005
11648,21553;0,004334400237
11650,43678;0,003594972075
11652,65803;0,001728380911
11654,87927;0,00169138987
11657,10052;0,003799980401
11659,32177;0,006279276801
11661,54301;0,005684578421
11663,76426;0,005203534654
11665,9855;0,006912646418
11668,20675;0,004099365619
11670,428;0,002713738986
11672,64924;0,005823449934
11674,87049;0,001948889757
11677,09174;0,001177385914
11679,31298;0,0014446947
11681,53423;0,005031642422
11683,75547;0,01178328294
11685,97672;0,005005937953
11688,19797;0,005742331006
11690,41921;0,002100962196
11692,64046;0,0005520463569
11694,86171;0,0009545996868
11697,08295;0,004977150528
11699,3042;0,00225131184
11701,52544;0,002747703057
11703,74669;0,004377477098
11705,96794;0,002757316661
11708,18918;0,006952930455
11710,41043;0,005253576467
11712,63168;0,002450227507
11714,85292;0,002050900723
11717,07417;0,003704516948
11719,29541;0,007431556112
11721,51666;0,002170748385
11723,73791;0,004967970047
11725,95915;0,003286720682
11728,1804;0,007322229751
11730,40165;0,003889464206
11732,62289;0,005731806382
11734,84414;0,003737980023
11737,06539;0,001408220211
11739,28663;0,002431025966
11741,50788;0,003150310501
11743,72912;0,003101230282
11745,95037;0,00316490965
11748,17162;0,002382414508
11750,39286;0,004375809608
11752,61411;0,003361512037
11754,83536;0,005768510832
11757,0566;0,003850047135
11759,27785;0,004249102238
11761,49909;0,002939066486
11763,72034;0,004131637219
11765,94159;0,003538117438
11768,16283;0,003337410848
11770,38408;0,007854162926
11772,60533;0,00539358524
11774,82657;0,002389919185
11777,04782;0,003039850367
11779,26906;0,002501214899
11781,49031;0,0008142847059
11783,71156;0,004927966274
11785,9328;0,00516522021
11788,15405;0,002869325775
11790,3753;0,002981286891
11792,59654;0,001430207998
11794,81779;0,003715751811
11797,03903;0,005864918987
11799,26028;0,003285268963
11801,48153;0,004237387677
11803,70277;0,00223074718
11805,92402;0,003542997955
11808,14527;0,007237253758
11810,36651;0,005324390777
11812,58776;0,002799085619
11814,80901;0,004681614335
11817,03025;0,004332032121
11819,2515;0,004001309726
11821,47274;0,002406003302
11823,69399;0,002217992842
11825,91524;0,00226552366
11828,13648;0,001872749844
11830,35773;0,002793186847
11832,57898;0,001678955405
11834,80022;0,00545500716
11837,02147;0,007184738725
11839,24271;0,004345388137
11841,46396;0,00719364226
11843,68521;0,007061814008
11845,90645;0,00717469578
11848,1277;0,003518153323
11850,34895;0,001106126429
11852,57019;0,003317786862
11854,79144;0,007197320461
11857,01268;0,003339953342
11859,23393;0,006832788994
11861,45518;0,004214884226
11863,67642;0,003339237155
11865,89767;0,002178529336
11868,11892;0,0006646844089
11870,34016;0,001922817496
11872,56141;0,0040613551
11874,78265;0,004235156201
11877,0039;0,003028462859
11879,22515;0,002565303245
11881,44639;0,005466354673
11883,66764;0,006182855696
11885,88889;0,001793927301
11888,11013;0,002901083632
11890,33138;0,005405824486
11892,55263;0,00534023595
11894,77387;0,006333027333
11896,99512;0,00597647059
11899,21636;0,003508816918
11901,43761;0,005262975934
11903,65886;0,003563819234
11905,8801;0,006921093683
11908,10135;0,00243354165
11910,3226;0,004670787829
11912,54384;0,001249677868
11914,76509;0,005152395482
11916,98633;0,005023250132
11919,20758;0,004950637333
11921,42883;0,001515953188
11923,65007;0,004498562407
11925,87132;0,004443991169
11928,09257;0,00119281849
11930,31381;0,005637590904
11932,53506;0,003171549576
11934,7563;0,002563397419
11936,97755;0,002930330905
11939,1988;0,006984468578
11941,42004;0,005954025979
11943,64129;0,006365493603
11945,86254;0,001119776758
11948,08378;0,003541543615
11950,30503;0,002254061532
11952,52628;0,0009488844592
11954,74752;0,002631674498
11956,96877;0,004319745836
11959,19001;0,004111846176
11961,41126;0,007471714421
11963,63251;0,003544313324
11965,85375;0,005658211746
11968,075;0,005362453099
11970,29625;0,007389213649
11972,51749;0,007998848131
11974,73874;0,003771269343
11976,95998;0,002633761354
11979,18123;0,00390693574
11981,40248;0,006302970889
11983,62372;0,001154051715
11985,84497;0,001488423855
11988,06622;0,003648268898
11990,28746;0,003824025554
11992,50871;0,005897182006
11994,72995;0,003692388152
11996,9512;0,001040865291
11999,17245;0,002306536373
12001,39369;0,002294865833
12003,61494;0,004539784333
12005,83619;0,006887669085
12008,05743;0,007721518709
12010,27868;0,0004416871554
12012,49992;0,005020320309
12014,72117;0,004419880677
12016,94242;0,006156314641
12019,16366;0,002702290915
12021,38491;0,0008543756893
12023,60616;0,001553741988
12025,8274;0,001314642416
12028,04865;0,006066745897
12030,2699;0,005160882629
12032,49114;0,00358919825
12034,71239;0,006652600911
12036,93363;0,00740206334
12039,15488;0,004251707015
12041,37613;0,005445294878
12043,59737;0,001980574456
12045,81862;0,005703440636
12048,03987;0,003739938409
12050,26111;0,008137912361
12052,48236;0,005526384446
12054,7036;0,006547471565
12056,92485;0,002251411435
12059,1461;0,003032396201
12061,36734;0,006570140684
12063,58859;0,003813148068
12065,80984;0,002684762173
12068,03108;0,003944953105
12070,25233;0,001114522839
12072,47357;0,00315916295
12074,69482;0,005252776318
12076,91607;0,00459620073
12079,13731;0,001229669966
12081,35856;0,007364364436
12083,57981;0,003625655586
12085,80105;0,004274295837
12088,0223;0,004839615924
12090,24354;0,004271984617
12092,46479;0,004776778749
12094,68604;0,007256033178
12096,90728;0,009366982413
12099,12853;0,00225162485
12101,34978;0,007459598895
12103,57102;0,006278238724
12105,79227;0,005574499911
12108,01352;0,006699449685
12110,23476;0,00339226277
12112,45601;0,0001207623166
12114,67725;0,004666760287
12116,8985;0,005469707532
12119,11975;0,002215403585
12121,34099;0,002085635212
12123,56224;0,001068399078
12125,78349;0,004327511808
12128,00473;0,006915397035
12130,22598;0,006351717604
12132,44722;0,008724717855
12134,66847;0,002348719731
12136,88972;0,008920983635
12139,11096;0,004435602087
12141,33221;0,005803965861
12143,55346;0,003793296474
12145,7747;0,004418782091
12147,99595;0,005547343804
12150,21719;0,005293761601
12152,43844;0,005241159686
12154,65969;0,003334645741
12156,88093;0,005309717711
12159,10218;0,002379814056
12161,32343;0,004287173705
12163,54467;0,00241657454
12165,76592;0,004296017725
12167,98716;0,003092748224
12170,20841;0,008272445222
12172,42966;0,007829950789
12174,6509;0,002671689036
12176,87215;0,003629118646
12179,0934;0,002106424353
12181,31464;0,0002835557526
12183,53589;0,005501427691
12185,75714;0,005654174154
12187,97838;0,003416263345
12190,19963;0,001662899835
12192,42087;0,003404939937
12194,64212;0,008188619366
12196,86337;0,006434328433
12199,08461;0,002694484677
12201,30586;0,0005123231641
12203,52711;0,00159205761
12205,74835;0,003285320281
12207,9696;0,006515561884
12210,19084;0,001902716238
12212,41209;0,005019994483
12214,63334;0,005334197245
12216,85458;0,008532767848
12219,07583;0,004600445027
12221,29708;0,004076755012
12223,51832;0,003953257033
12225,73957;0,002815924863
12227,96081;0,00326630695
12230,18206;0,004562621311
12232,40331;0,005709356239
12234,62455;0,005514871367
12236,8458;0,005554406776
12239,06705;0,002190148497
12241,28829;0,006681901789
12243,50954;0,005461709766
12245,73079;0,002783918164
12247,95203;0,002903087536
12250,17328;0,005583298049
12252,39452;0,006822509504
12254,61577;0,007234604835
12256,83702;0,002911059626
12259,05826;0,00687871632
12261,27951;0,002305907892
12263,50076;0,001706139718
12265,722;0,006767350174
12267,94325;0,006161905123
12270,16449;0,003875994952
12272,38574;0,006227887215
12274,60699;0,003574207479
